title,rating,is_vege,total_ecv,avg_kcal,avg_fat,avg_ecv,ingredients
Brick poulet curry fromage,5.0,0,1.368129,495.0,24.0,1.368129,"[{'name': 'filets de poulet', 'quantity': 300.0, 'unit': 'g'}]"
brochettes boeuf-poulet et légumes,3.5,0,0.9088859,122.89999999999999,4.506666666666667,0.3029619666666667,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'courgette', 'quantity': 200.0, 'unit': 'g'}, {'name': 'escalope de poulet', 'quantity': 150.0, 'unit': 'g'}]"
Escalopes de poulet panées au four,4.6,0,1.493249,290.1,12.36,0.7466245,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'escalopes de poulet', 'quantity': 300.0, 'unit': 'g'}]"
joues de porc mijotées aux légumes,4.8,0,2.781875234,1043.2611111111112,38.815000000000005,0.6954688085,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'poireaux', 'quantity': 300.0, 'unit': 'g'}, {'name': 'joue de porc', 'quantity': 320.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 1000.0, 'unit': 'g'}]"
Côte de porc à la sauce tomate,4.4,0,3.1189539799999997,1042.9155555555556,89.9848888888889,1.5594769899999998,"[{'name': 'purée de tomate', 'quantity': 720.0, 'unit': 'g'}, {'name': 'côtes de porc', 'quantity': 400.0, 'unit': 'g'}]"
Poulet grillé mariné au yaourt,4.3,0,2.2978544999999997,419.375,19.0,1.1489272499999998,"[{'name': 'blanc de poulet', 'quantity': 400.0, 'unit': 'g'}, {'name': 'yaourts brassés', 'quantity': 250.0, 'unit': 'g'}]"
Cuisse de poulet à la toscane,4.9,0,2.280215,825.0,40.0,2.280215,"[{'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Aiguillettes de poulet panées à la moutarde et au miel,5.0,0,2.8038663708,537.7254545454546,27.33818181818182,1.4019331854,"[{'name': 'aiguillettes de poulet', 'quantity': 600.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Blancs de poulet vapeur,3.8,0,1.4808096179999999,318.7090909090909,17.563636363636363,0.7404048089999999,"[{'name': 'filets de poulet', 'quantity': 300.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Sauté de dinde à la moutarde et aux girolles,4.9,0,18.382040712435895,609.8294871794872,27.068673076923076,9.191020356217948,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'sauté de veau', 'quantity': 800.0, 'unit': 'g'}]"
Lapin au cidre et aux pommes,4.6,0,1.674705,384.11111111111114,15.294444444444444,0.558235,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'lapin', 'quantity': 200.0, 'unit': 'g'}, {'name': 'pommes', 'quantity': 300.0, 'unit': 'g'}]"
Côte de porc Parisienne,4.7,0,2.6685219799999995,1779.111111111111,177.3777777777778,2.6685219799999995,"[{'name': 'côtes de porc', 'quantity': 400.0, 'unit': 'g'}]"
Rôti de porc au petits légumes,0.0,0,12.232106743749998,2038.3375,199.77625,3.0580266859374996,"[{'name': 'carotte', 'quantity': 17.5, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'poireau', 'quantity': 150.0, 'unit': 'g'}, {'name': 'rôti de porc', 'quantity': 1800.0, 'unit': 'g'}]"
Rognons de veau à la crème de porto,4.6,0,4.500930666666666,234.0,6.16,4.500930666666666,"[{'name': 'rognons de veau', 'quantity': 200.0, 'unit': 'g'}]"
Poulet aux girolles et crème,5.0,0,1.1473393708,209.8725252525253,16.50878787878788,0.3824464569333333,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Cuisses de poulet au paprika,4.8,0,2.280215,825.0,40.0,2.280215,"[{'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Terrine de foie de sanglier,4.6,0,2.6685219799999995,1779.111111111111,177.3777777777778,2.6685219799999995,"[{'name': 'poitrine de porc', 'quantity': 400.0, 'unit': 'g'}]"
Poulet au curry et poivron,4.1,0,1.368129,495.0,24.0,1.368129,"[{'name': 'blanc de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Poulet à la sauce au parmesan,4.7,0,1.368129,495.0,24.0,1.368129,"[{'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Rôti de porc au cidre,4.5,0,12.794861955769228,3625.0715099715094,280.15837464387465,4.264953985256409,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'rôti de porc', 'quantity': 1800.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 1000.0, 'unit': 'g'}]"
Poulet gingembre citron,4.4,0,0.6840645,247.5,12.0,0.6840645,"[{'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}]"
Magrets de canard au miel au Cookeo,0.0,0,5.64263,1494.5000000000002,115.15,5.64263,"[{'name': 'Magrets de Canard', 'quantity': 700.0, 'unit': 'g'}]"
"Poulet à la moutarde, à l'estragon et aux champignons",4.7,0,1.368129,495.0,24.0,1.368129,"[{'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Braisé de boeuf aux carottes,4.7,0,17.0431419,1493.3766233766232,90.13636363636363,8.52157095,"[{'name': 'carotte', 'quantity': 600.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 600.0, 'unit': 'g'}]"
Rôti de magret de canard au foie gras,5.0,0,5.64263,1494.5000000000002,115.15,5.64263,"[{'name': 'Magrets de Canard', 'quantity': 700.0, 'unit': 'g'}]"
curry madras de poulet aux noix de cajou,0.0,0,1.824172,660.0,32.0,1.824172,"[{'name': 'blanc de poulet', 'quantity': 400.0, 'unit': 'g'}]"
Sauté de porc à la bière,4.7,0,5.516798267499999,1043.7675347222223,89.84425347222223,1.3791995668749997,"[{'name': 'carotte', 'quantity': 17.5, 'unit': 'g'}, {'name': 'sauté de porc', 'quantity': 800.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}, {'name': 'chorizo', 'quantity': 25.0, 'unit': 'g'}]"
Curry de poulet (sans crème ni lait de coco),4.8,0,3.0419473100000003,404.53333333333336,16.573333333333334,1.0139824366666668,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'poulet', 'quantity': 600.0, 'unit': 'g'}, {'name': 'pulpe de tomate', 'quantity': 400.0, 'unit': 'g'}]"
Emincé de poulet aux épices et lait de coco,4.7,0,2.280215,825.0,40.0,2.280215,"[{'name': 'blanc de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Coq au vin maison au Cookeo,0.0,0,5.6330944970833325,149.575,3.8675,2.8165472485416663,"[{'name': 'carotte', 'quantity': 17.5, 'unit': 'g'}, {'name': 'fond de veau', 'quantity': 250.0, 'unit': 'g'}]"
Cà ri gà( curry de poulet vietnamien),5.0,0,2.4581228100000003,461.28888888888895,13.704444444444446,0.8193742700000001,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Cuisses de poulet à la moutarde,4.1,0,2.280215,825.0,40.0,2.280215,"[{'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Aiguillettes de poulet marinées au citron,4.2,0,2.736258,990.0,48.0,2.736258,"[{'name': 'aiguillettes de poulet', 'quantity': 600.0, 'unit': 'g'}]"
Poulet au citron,4.6,0,6.44292545,1265.3333333333333,72.0525,3.221462725,"[{'name': 'poulet entier', 'quantity': 1300.0, 'unit': 'g'}, {'name': 'beurre demi-sel', 'quantity': 65.0, 'unit': 'g'}]"
Sauté de porc au chorizo,4.8,0,6.721669593749999,2276.1545138888887,223.59878472222223,3.3608347968749994,"[{'name': 'sauté de porc', 'quantity': 1000.0, 'unit': 'g'}, {'name': 'chorizo', 'quantity': 25.0, 'unit': 'g'}]"
Joues de porc au cidre et miel,4.8,0,8.154606275602562,515.6640491452991,44.80093376068376,2.0386515689006406,"[{'name': 'fond de veau', 'quantity': 250.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'joue de porc', 'quantity': 320.0, 'unit': 'g'}, {'name': 'pomme', 'quantity': 37.5, 'unit': 'g'}]"
Magret de canard au vieux porto et aux échalotes,4.9,0,1.4106575,373.62500000000006,28.7875,1.4106575,"[{'name': 'Magret de Canard', 'quantity': 175.0, 'unit': 'g'}]"
Boeuf au curry panang (curry rouge),4.3,0,8.805668149999999,1107.8133116883116,59.78068181818182,4.4028340749999995,"[{'name': 'boeuf', 'quantity': 300.0, 'unit': 'g'}, {'name': 'riz blanc', 'quantity': 200.0, 'unit': 'g'}]"
Emincée de poulet à la crème et moutarde à l'ancienne,4.6,0,4.02666204576923,801.8294871794872,46.748673076923076,2.013331022884615,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'blanc de poulet', 'quantity': 800.0, 'unit': 'g'}]"
Escalopes de Veau à l'Italienne,4.4,0,6.876515999999999,218.1,4.98,3.4382579999999994,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'escalopes de veau', 'quantity': 300.0, 'unit': 'g'}]"
Mijoté de poulet aux légumes au Cookeo,5.0,0,2.50930606375,343.32916666666665,10.417083333333334,0.6273265159375,"[{'name': 'courgette', 'quantity': 200.0, 'unit': 'g'}, {'name': 'carotte', 'quantity': 17.5, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Tarte poulet / curry,4.7,0,1.8215117360000002,431.1681818181818,25.127272727272725,0.9107558680000001,"[{'name': 'blanc de poulet', 'quantity': 350.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Confit de canard maison,0.0,0,10.081274999999998,2573.777777777778,105.08888888888889,5.040637499999999,"[{'name': 'canard', 'quantity': 1200.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 1000.0, 'unit': 'g'}]"
Roti de veau aux girolles et à la crême,4.4,0,40.90404249999999,1201.3333333333333,43.145,20.452021249999994,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'rôti de veau', 'quantity': 1800.0, 'unit': 'g'}]"
Poulet coco ananas,4.7,0,1.368129,495.0,24.0,1.368129,"[{'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Poulet et saucisses en sauce paprika,0.0,0,0.6840645,247.5,12.0,0.6840645,"[{'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}]"
Sauté de poulet aux lardons et à la crème,4.9,0,1.368129,495.0,24.0,1.368129,"[{'name': 'escalopes de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Ailes de poulet sautées à l'asiatique,4.4,0,4.56043,1650.0,80.0,4.56043,"[{'name': 'aile de poulet', 'quantity': 1000.0, 'unit': 'g'}]"
Mijoté de boeuf au Cookeo,0.0,0,18.459243059999995,1063.3942279942278,69.9001515151515,6.153081019999998,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 25.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 650.0, 'unit': 'g'}]"
Tournedos de magrets de canard au porto,0.0,0,6.02094804576923,889.0794871794873,72.32367307692309,3.010474022884615,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'Magrets de Canard', 'quantity': 700.0, 'unit': 'g'}]"
Sauté de porc au curry maison,4.9,0,8.4795585,1902.7101851851849,185.04324074074074,2.8265195,"[{'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}, {'name': 'échine de porc', 'quantity': 1250.0, 'unit': 'g'}, {'name': 'pomme', 'quantity': 37.5, 'unit': 'g'}]"
"Poulet au curry, ananas et lait de coco",4.9,0,1.368129,495.0,24.0,1.368129,"[{'name': 'filets de poulet', 'quantity': 300.0, 'unit': 'g'}]"
cuisse de poulet au citron et aux herbes (rapide),4.4,0,2.280215,825.0,40.0,2.280215,"[{'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Travers de porc au miel express,4.8,0,3.3356524749999994,2223.8888888888887,221.72222222222223,3.3356524749999994,"[{'name': 'travers de porc', 'quantity': 500.0, 'unit': 'g'}]"
Osso bucco de veau au vin blanc,4.7,0,34.06266930999999,659.5333333333333,15.973333333333334,11.35422310333333,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'tomate', 'quantity': 400.0, 'unit': 'g'}, {'name': 'jarret de veau', 'quantity': 1500.0, 'unit': 'g'}]"
Rôti de porc pruneaux carottes,4.9,0,12.063798219999999,4029.6,399.24,6.0318991099999995,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'rôti de porc', 'quantity': 1800.0, 'unit': 'g'}]"
Karaagé (Poulet frit japonais),5.0,0,2.848938618,566.209090909091,29.563636363636363,1.424469309,"[{'name': 'poulet', 'quantity': 600.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}]"
Poulet yassa sénégalais,5.0,0,3.0860493,1248.75,50.025000000000006,1.54302465,"[{'name': 'riz', 'quantity': 400.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Sauté de porc façon asiatique,0.0,0,1.3411921537499998,448.10277777777776,44.36194444444445,0.6705960768749999,"[{'name': 'carotte', 'quantity': 17.5, 'unit': 'g'}, {'name': 'échine de porc', 'quantity': 200.0, 'unit': 'g'}]"
Blanquette de veau traditionnelle,4.4,0,27.457748250799995,355.23018181818185,12.515272727272727,5.491549650159999,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'poireau', 'quantity': 150.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 30.0, 'unit': 'g'}, {'name': 'veau', 'quantity': 1200.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Rognons de veau flambés à la crème à la moutarde,4.9,0,2.646131833333333,206.83333333333334,16.965,1.3230659166666665,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'rognon de veau', 'quantity': 100.0, 'unit': 'g'}]"
La terrine de foie de porc de ma tante Gisèle,5.0,0,5.851524569333333,288.6681818181818,14.977272727272727,2.9257622846666664,"[{'name': 'noix de veau', 'quantity': 250.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Sauté de Sanglier,4.9,0,22.56010264333333,611.6,15.540000000000001,11.280051321666665,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'sauté de veau', 'quantity': 1000.0, 'unit': 'g'}]"
Ma terrine de porc et foie de volaille,4.7,0,3.4032608457999993,1154.669898989899,114.19929292929294,1.7016304228999997,"[{'name': 'échine de porc', 'quantity': 500.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Tibs (Ethiopie),4.8,0,16.836781999999996,1390.0266233766233,89.62636363636364,8.418390999999998,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 600.0, 'unit': 'g'}]"
Poulet forestier à la crème,4.7,0,4.24184375,588.3333333333334,36.75833333333333,1.4139479166666666,"[{'name': 'beurre', 'quantity': 75.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}, {'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
cari de poulet,4.3,0,0.7153444999999999,134.4,6.09,0.35767224999999997,"[{'name': 'tomate', 'quantity': 50.0, 'unit': 'g'}, {'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}]"
Sauté de porc au vin blanc,3.7,0,5.337043959999999,3558.222222222222,354.7555555555556,5.337043959999999,"[{'name': 'sauté de porc', 'quantity': 800.0, 'unit': 'g'}]"
"Cuisses de poulet aux carottes, pommes de terre, cumin (sauteuse)",4.9,0,2.643511109033401,778.0088843904632,15.834334233018444,0.8811703696778004,"[{'name': 'carotte', 'quantity': 372.11538461538464, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}, {'name': 'pomme de terre', 'quantity': 528.9473684210526, 'unit': 'g'}]"
Magrets de canard laqués aux épices,4.6,0,5.64263,1494.5000000000002,115.15,5.64263,"[{'name': 'Magrets de Canard', 'quantity': 700.0, 'unit': 'g'}]"
Cuisses de poulet aux champignons et à la moutarde,4.6,0,2.73133081,391.62222222222226,23.709999999999997,0.9104436033333334,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Boeuf bourguignon au four de nanou,4.9,0,42.53945548375,2440.6486457986457,159.30779836829836,14.179818494583332,"[{'name': 'carotte', 'quantity': 372.11538461538464, 'unit': 'g'}, {'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 1500.0, 'unit': 'g'}]"
Paupiettes de lapin laquées,3.0,0,3.269768045769231,579.3294871794872,32.498673076923076,1.6348840228846155,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'cuisses de lapin', 'quantity': 500.0, 'unit': 'g'}]"
"Poulet pané au parmesan, sauce tomate poivron",4.1,0,1.9842476637692306,251.56928904428904,16.33615472027972,0.49606191594230764,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}, {'name': 'oeuf', 'quantity': 60.0, 'unit': 'g'}, {'name': 'tomates', 'quantity': 200.0, 'unit': 'g'}]"
Poulet rôti au thym et à l'ail sauce vin rouge,0.0,0,0.6840645,247.5,12.0,0.6840645,"[{'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}]"
Suprêmes de volaille aux morilles,4.5,0,1.368129,495.0,24.0,1.368129,"[{'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Langue de veau à la tomate et aux câpres,4.8,0,14.128391999999998,564.0,11.040000000000001,7.064195999999999,"[{'name': 'langue de veau', 'quantity': 600.0, 'unit': 'g'}, {'name': 'tomates pelées', 'quantity': 1000.0, 'unit': 'g'}]"
Sauté de porc aux légumes facile,4.4,0,12.575077493333332,1067.0288888888888,90.61155555555555,2.515015498666666,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'courgette', 'quantity': 200.0, 'unit': 'g'}, {'name': 'fond de veau', 'quantity': 250.0, 'unit': 'g'}, {'name': 'sauté de porc', 'quantity': 1000.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Rôti de porc à la bière et à la cannelle,4.3,0,10.403023925,3525.833333333333,333.58333333333337,5.2015119625,"[{'name': 'carotte', 'quantity': 1000.0, 'unit': 'g'}, {'name': 'porc', 'quantity': 1500.0, 'unit': 'g'}]"
Poulet rôti à la marocaine (recette facile mais bonne),5.0,0,1.2379976,331.4166666666667,27.595,0.6189988,"[{'name': 'beurre', 'quantity': 70.0, 'unit': 'g'}, {'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}]"
Blancs de poulet surprenants,4.5,0,1.368129,495.0,24.0,1.368129,"[{'name': 'blancs de poulet', 'quantity': 300.0, 'unit': 'g'}]"
Rôti de veau tout simple et parfumé,4.8,0,40.63083449999999,1305.8333333333333,28.13666666666667,20.315417249999996,"[{'name': 'rôti de veau', 'quantity': 1800.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Poulet rôti au miel et aux épices,4.2,0,1.2379976,331.4166666666667,27.595,0.6189988,"[{'name': 'beurre', 'quantity': 70.0, 'unit': 'g'}, {'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}]"
Blancs de poulet au cidre et pommes persillées,4.8,0,5.018178499999999,861.3333333333334,44.84444444444444,1.6727261666666664,"[{'name': 'beurre', 'quantity': 100.0, 'unit': 'g'}, {'name': 'blanc de poulet', 'quantity': 900.0, 'unit': 'g'}, {'name': 'pommes de terre', 'quantity': 300.0, 'unit': 'g'}]"
Sauté de biche Stroganoff,4.7,0,20.254187999999996,1053.0,27.720000000000002,20.254187999999996,"[{'name': 'sauté de veau', 'quantity': 900.0, 'unit': 'g'}]"
Rôti de boeuf en croûte au foie gras et girolles,4.2,0,50.86243241656923,2881.7898745698744,191.13063053613052,16.95414413885641,"[{'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'rôti de boeuf', 'quantity': 1800.0, 'unit': 'g'}, {'name': ""jaunes d'oeuf"", 'quantity': 36.0, 'unit': 'g'}]"
Lapin succulent aux pruneaux,4.7,0,1.590347355769231,228.95299145299145,14.659115384615385,0.5301157852564103,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 47.80769230769231, 'unit': 'g'}, {'name': 'lapin', 'quantity': 200.0, 'unit': 'g'}]"
Saucisses confites,5.0,0,1.61218,427.00000000000006,32.9,1.61218,"[{'name': 'canard', 'quantity': 200.0, 'unit': 'g'}]"
Cuisses de poulet au miel cuites au four,4.6,0,2.280215,825.0,40.0,2.280215,"[{'name': 'cuisses de poulet', 'quantity': 500.0, 'unit': 'g'}]"
Poulet aux olives au four,4.7,0,0.8342084999999999,174.87,6.432,0.41710424999999995,"[{'name': 'poulet', 'quantity': 150.0, 'unit': 'g'}, {'name': 'tomates pelées', 'quantity': 240.0, 'unit': 'g'}]"
Bourguignon délicieux,4.9,0,28.46028581,1649.2629148629148,109.86151515151516,9.486761936666666,"[{'name': 'carottes', 'quantity': 140.0, 'unit': 'g'}, {'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'boeuf', 'quantity': 1000.0, 'unit': 'g'}]"
Pita au poulet au curry,4.7,0,0.6840645,247.5,12.0,0.6840645,"[{'name': 'blanc de poulet', 'quantity': 150.0, 'unit': 'g'}]"
Poulet pané aux flocons d'avoine,3.8,0,2.505576236,554.9181818181818,31.127272727272725,1.252788118,"[{'name': 'aiguillette de poulet', 'quantity': 500.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
Ris de veau  au madère,0.0,0,11.647993166666666,293.8888888888889,15.41666666666667,3.8826643888888888,"[{'name': 'beurre', 'quantity': 50.0, 'unit': 'g'}, {'name': 'fond de veau', 'quantity': 200.0, 'unit': 'g'}, {'name': 'ris de veau', 'quantity': 300.0, 'unit': 'g'}]"
Boulettes de viande à la Sicilienne,4.9,0,17.030863236,1521.7948051948051,100.66363636363636,8.515431618,"[{'name': 'boeuf haché', 'quantity': 600.0, 'unit': 'g'}, {'name': 'oeufs', 'quantity': 120.0, 'unit': 'g'}]"
